source_file,product_name,webshop_name,webshop_url,rating,review_date,author,title_original,body_original,title_english,body_english,language_code,was_translated,statement_original,statement_english,attributes,sentiment_label,sentiment_positive,sentiment_neutral,sentiment_negative,sentiment_score,raw_compound_score,manual_sentence_rating
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,27/05/2023,,,"Voor deze Samsung had ik de Samsung A71 was voor mij iets te groot. Deze Samsung A54 heeft de juiste maat voor mij, ligt goed in de hand, de functies zijn heel makkelijk te begrijpen. Het overzetten van de ene naar deze telefoon was zo gemakkelijk dat mijn dochtertje van 9 het zou kunnen doen. Alle apps van Samsung zelf zijn makkelijk in gebruik en overzichtelijk. Ik doe normaal nooit iets aanbevelen maar deze telefoon raad ik iedereen aan. Ook omdat hij 5G heeft gaat het allemaal sneller heb ik het idee.",,"For this Samsung I had the Samsung A71 was a little too big for me. This Samsung A54 has the right size for me, is well in hand, the functions are very easy to understand. Transferring the one to this phone was so easy that my 9-year-old daughter could do it. All apps from Samsung itself are easy to use and clear. I don't usually recommend anything, but I recommend this phone. Also because he has 5G it all goes faster I have the idea.",nl,1,Voor deze Samsung had ik de Samsung A71 was voor mij iets te groot.,For this Samsung I had the Samsung A71 was a little too big for me.,design,neutral,0,1,0,1,0,neutral
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,27/05/2023,,,"Voor deze Samsung had ik de Samsung A71 was voor mij iets te groot. Deze Samsung A54 heeft de juiste maat voor mij, ligt goed in de hand, de functies zijn heel makkelijk te begrijpen. Het overzetten van de ene naar deze telefoon was zo gemakkelijk dat mijn dochtertje van 9 het zou kunnen doen. Alle apps van Samsung zelf zijn makkelijk in gebruik en overzichtelijk. Ik doe normaal nooit iets aanbevelen maar deze telefoon raad ik iedereen aan. Ook omdat hij 5G heeft gaat het allemaal sneller heb ik het idee.",,"For this Samsung I had the Samsung A71 was a little too big for me. This Samsung A54 has the right size for me, is well in hand, the functions are very easy to understand. Transferring the one to this phone was so easy that my 9-year-old daughter could do it. All apps from Samsung itself are easy to use and clear. I don't usually recommend anything, but I recommend this phone. Also because he has 5G it all goes faster I have the idea.",nl,1,"Deze Samsung A54 heeft de juiste maat voor mij, ligt goed in de hand, de functies zijn heel makkelijk te begrijpen.","This Samsung A54 has the right size for me, is well in hand, the functions are very easy to understand.",design|software,positive,1,0,0,0.8173,0.8173,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,27/05/2023,,,"Voor deze Samsung had ik de Samsung A71 was voor mij iets te groot. Deze Samsung A54 heeft de juiste maat voor mij, ligt goed in de hand, de functies zijn heel makkelijk te begrijpen. Het overzetten van de ene naar deze telefoon was zo gemakkelijk dat mijn dochtertje van 9 het zou kunnen doen. Alle apps van Samsung zelf zijn makkelijk in gebruik en overzichtelijk. Ik doe normaal nooit iets aanbevelen maar deze telefoon raad ik iedereen aan. Ook omdat hij 5G heeft gaat het allemaal sneller heb ik het idee.",,"For this Samsung I had the Samsung A71 was a little too big for me. This Samsung A54 has the right size for me, is well in hand, the functions are very easy to understand. Transferring the one to this phone was so easy that my 9-year-old daughter could do it. All apps from Samsung itself are easy to use and clear. I don't usually recommend anything, but I recommend this phone. Also because he has 5G it all goes faster I have the idea.",nl,1,Het overzetten van de ene naar deze telefoon was zo gemakkelijk dat mijn dochtertje van 9 het zou kunnen doen.,Transferring the one to this phone was so easy that my 9-year-old daughter could do it.,general,positive,1,0,0,0.5777,0.5777,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,27/05/2023,,,"Voor deze Samsung had ik de Samsung A71 was voor mij iets te groot. Deze Samsung A54 heeft de juiste maat voor mij, ligt goed in de hand, de functies zijn heel makkelijk te begrijpen. Het overzetten van de ene naar deze telefoon was zo gemakkelijk dat mijn dochtertje van 9 het zou kunnen doen. Alle apps van Samsung zelf zijn makkelijk in gebruik en overzichtelijk. Ik doe normaal nooit iets aanbevelen maar deze telefoon raad ik iedereen aan. Ook omdat hij 5G heeft gaat het allemaal sneller heb ik het idee.",,"For this Samsung I had the Samsung A71 was a little too big for me. This Samsung A54 has the right size for me, is well in hand, the functions are very easy to understand. Transferring the one to this phone was so easy that my 9-year-old daughter could do it. All apps from Samsung itself are easy to use and clear. I don't usually recommend anything, but I recommend this phone. Also because he has 5G it all goes faster I have the idea.",nl,1,Alle apps van Samsung zelf zijn makkelijk in gebruik en overzichtelijk.,All apps from Samsung itself are easy to use and clear.,software,positive,1,0,0,0.6705,0.6705,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,27/05/2023,,,"Voor deze Samsung had ik de Samsung A71 was voor mij iets te groot. Deze Samsung A54 heeft de juiste maat voor mij, ligt goed in de hand, de functies zijn heel makkelijk te begrijpen. Het overzetten van de ene naar deze telefoon was zo gemakkelijk dat mijn dochtertje van 9 het zou kunnen doen. Alle apps van Samsung zelf zijn makkelijk in gebruik en overzichtelijk. Ik doe normaal nooit iets aanbevelen maar deze telefoon raad ik iedereen aan. Ook omdat hij 5G heeft gaat het allemaal sneller heb ik het idee.",,"For this Samsung I had the Samsung A71 was a little too big for me. This Samsung A54 has the right size for me, is well in hand, the functions are very easy to understand. Transferring the one to this phone was so easy that my 9-year-old daughter could do it. All apps from Samsung itself are easy to use and clear. I don't usually recommend anything, but I recommend this phone. Also because he has 5G it all goes faster I have the idea.",nl,1,Ik doe normaal nooit iets aanbevelen maar deze telefoon raad ik iedereen aan.,"I don't usually recommend anything, but I recommend this phone.",general,negative,0,0,1,0.4973,-0.4973,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,27/05/2023,,,"Voor deze Samsung had ik de Samsung A71 was voor mij iets te groot. Deze Samsung A54 heeft de juiste maat voor mij, ligt goed in de hand, de functies zijn heel makkelijk te begrijpen. Het overzetten van de ene naar deze telefoon was zo gemakkelijk dat mijn dochtertje van 9 het zou kunnen doen. Alle apps van Samsung zelf zijn makkelijk in gebruik en overzichtelijk. Ik doe normaal nooit iets aanbevelen maar deze telefoon raad ik iedereen aan. Ook omdat hij 5G heeft gaat het allemaal sneller heb ik het idee.",,"For this Samsung I had the Samsung A71 was a little too big for me. This Samsung A54 has the right size for me, is well in hand, the functions are very easy to understand. Transferring the one to this phone was so easy that my 9-year-old daughter could do it. All apps from Samsung itself are easy to use and clear. I don't usually recommend anything, but I recommend this phone. Also because he has 5G it all goes faster I have the idea.",nl,1,Ook omdat hij 5G heeft gaat het allemaal sneller heb ik het idee.,Also because he has 5G it all goes faster I have the idea.,performance|connectivity,neutral,0,1,0,1,0,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,06/11/2024,,,"Nu bijna anderhalf jaar in het bezit van dit toestel en het voldoet aan al mijn eisen! De batterij is nog super na 1,5 jaar! De prijs-kwaliteitverhouding is echt super!",,Now almost a year and a half in the possession of this device and it meets all my requirements! The battery is still super after 1.5 years! The value for money is really great!,nl,1,Nu bijna anderhalf jaar in het bezit van dit toestel en het voldoet aan al mijn eisen!,Now almost a year and a half in the possession of this device and it meets all my requirements!,software,neutral,0,1,0,1,0,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,06/11/2024,,,"Nu bijna anderhalf jaar in het bezit van dit toestel en het voldoet aan al mijn eisen! De batterij is nog super na 1,5 jaar! De prijs-kwaliteitverhouding is echt super!",,Now almost a year and a half in the possession of this device and it meets all my requirements! The battery is still super after 1.5 years! The value for money is really great!,nl,1,"De batterij is nog super na 1,5 jaar!",The battery is still super after 1.5 years!,battery,positive,1,0,0,0.636,0.636,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,06/11/2024,,,"Nu bijna anderhalf jaar in het bezit van dit toestel en het voldoet aan al mijn eisen! De batterij is nog super na 1,5 jaar! De prijs-kwaliteitverhouding is echt super!",,Now almost a year and a half in the possession of this device and it meets all my requirements! The battery is still super after 1.5 years! The value for money is really great!,nl,1,De prijs-kwaliteitverhouding is echt super!,The value for money is really great!,value,positive,1,0,0,0.7955,0.7955,positive
samsung_galaxy_s26+.json,Samsung Galaxy S26+,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-5g-256-gb-black-1896665.html,10,18/03/2026,,,"Upgraded from S20+ and it is all I thought it would be. Great design, lightweight and still really easy to use.",,"Upgraded from S20+ and it is all I thought it would be. Great design, lightweight and still really easy to use.",en,0,Upgraded from S20+ and it is all I thought it would be.,Upgraded from S20+ and it is all I thought it would be.,general,neutral,0,1,0,1,0,positive
samsung_galaxy_s26+.json,Samsung Galaxy S26+,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-5g-256-gb-black-1896665.html,10,18/03/2026,,,"Upgraded from S20+ and it is all I thought it would be. Great design, lightweight and still really easy to use.",,"Upgraded from S20+ and it is all I thought it would be. Great design, lightweight and still really easy to use.",en,0,"Great design, lightweight and still really easy to use.","Great design, lightweight and still really easy to use.",design,positive,1,0,0,0.807,0.807,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,2,22/02/2024,,,"The worst phone I've ever bought , I think only a landline phone takes worse photos",,"The worst phone I've ever bought , I think only a landline phone takes worse photos",en,0,"The worst phone I've ever bought , I think only a landline phone takes worse photos","The worst phone I've ever bought , I think only a landline phone takes worse photos",camera|software,negative,0,0,1,0.802,-0.802,negative
samsung_galaxy_s25_fe.json,Samsung Galaxy S25 FE,mediamarkt,https://www.mediamarkt.nl/en/product/_-1888631.html,10,20/10/2025,,,"na jarenlang een iphone te hebben gebruikt overgestapt naar samsung en ik moet zeggen, na wat gewenning, bevalt deze telefoon S25FE mij prima.Overzetten gegevens na wat uitzoek werk goed gegaan.",,"After using an iphone for years, I switched to samsung and I must say, after getting used to it, I like this phone S25FE fine. Transfer data after what search work went well.",nl,1,"na jarenlang een iphone te hebben gebruikt overgestapt naar samsung en ik moet zeggen, na wat gewenning, bevalt deze telefoon S25FE mij prima.Overzetten gegevens na wat uitzoek werk goed gegaan.","After using an iphone for years, I switched to samsung and I must say, after getting used to it, I like this phone S25FE fine.",general,positive,1,0,0,0.5106,0.5106,positive
samsung_galaxy_s25_fe.json,Samsung Galaxy S25 FE,mediamarkt,https://www.mediamarkt.nl/en/product/_-1888631.html,10,20/10/2025,,,"na jarenlang een iphone te hebben gebruikt overgestapt naar samsung en ik moet zeggen, na wat gewenning, bevalt deze telefoon S25FE mij prima.Overzetten gegevens na wat uitzoek werk goed gegaan.",,"After using an iphone for years, I switched to samsung and I must say, after getting used to it, I like this phone S25FE fine. Transfer data after what search work went well.",nl,1,Transfer data after what search work went well.,Transfer data after what search work went well.,connectivity,positive,1,0,0,0.2732,0.2732,positive
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,24/08/2025,,,"FÃ¼r den Preis (123 Euro) kann man nicht viel falsch machen. Hat und kann alles, was ein Smartphone standardmÃ¤Ãig so kÃ¶nnen sollte",,For the price (123 euros) you cannot do much wrong. Has and can do everything a smartphone should be able to,de,1,FÃ¼r den Preis (123 Euro) kann man nicht viel falsch machen.,For the price (123 euros) you cannot do much wrong.,software|value,positive,1,0,0,0.3724,0.3724,positive
